Time,Source,Location,ID,Username,Language,Favorite_count,Retweet_count,User_Followers_count,User_Statuses_Count,User_Friends_Count,Tweet
10/19/2022 4:37,Twitter for Android,she/her (21â†‘),1.58259E+18,quinn,in,0,0,482,3816,438,b'td aku baru booster skrg tepar ngantuk bgt\xf0\x9f\x98\xb4 pdhl masih bnyk yg mau dikerjain\xf0\x9f\x98\x94'
10/19/2022 4:37,Twitter for iPhone,,1.58259E+18,.,in,0,0,6,17,84,b'@KAI121 mau tanya klo booster di stasiun jogja ada gak?'
10/19/2022 4:36,Twitter for Android,+62 STB SQ,1.58259E+18,GO on @LittieMonstre,in,0,0,59,998,11,"b'@itzyujna Pasti semangat dong, udah dikasih booster ciki sama Yuna. Makasomoh cantik \xe2\x9d\xa4'"
10/19/2022 4:33,Twitter for Android,order via whatsapp,1.58259E+18,jasa joki vaksin,in,0,0,58,123,162,"b'butuh sertifikat vaksin booster dadakan untuk keperluan perjalanan, dokumen, dan keperluan lainnya? bisa banget pake jasa joki aku\n\n    \xe0\xb9\x91 ready vaksin 1 sampai booster\n    \xe0\xb9\x91 proses cepat\n    \xe0\xb9\x91 tembus peduli lindungi\n\n\xf0\x9f\x93\xa9 dm me for order \n#zonauang #zonajajan #zonaba https://t.co/S9GnxPjpxm'"
10/19/2022 4:32,Twitter for Android,"DKI Jakarta, Indonesia",1.58259E+18,abdul hakim,in,0,0,1233,997,1186,b'@KAI121 @KataBagoes intinya dilarang naik KAI klu gk booster. diskriminasi'
10/19/2022 4:32,Twitter for Android,"Johor Bahru, Johor",1.58259E+18,ãƒ‡ã‚£ã‚¨ãƒŠ â™¥ï¸Ž,in,0,0,3844,65963,845,b'sudahlah digi dahlah lembab nak kena beli booster baru laju pastu dapat tengok tiktok kejap membazir topup aku la hanat sialll https://t.co/XChuRmu2qo'
10/19/2022 4:31,Twitter for Android,,1.58259E+18,M.alam,in,0,0,14,2321,65,b'@mekarsatria11 @Dennysiregar7 Sebutkan nama2 70 orang anggota TGUPP'
10/19/2022 4:30,dlvr.it,Jakarta,1.58259E+18,Kompas.com,in,2,0,8475755,2229352,30,"b'Catatan https://t.co/XbekOGMBGO, saat ini kosongnya stok vaksin terjadi di sejumlah wilayah mulai dari Jakarta, Tangerang Selatan, Bekasi dan Depok. https://t.co/6mK8MjhnmQ'"
10/19/2022 4:29,Twitter Web App,,1.58259E+18,Kereta Api Indonesia,in,0,0,1067941,1115411,18,b'@jenfluffo wajib sudah vaksinasi dosis ketiga (booster) dan tidak perlu menunjukkan surat keterangan hasil negatif RT-PCR/Rapid Test Antigen. Informasi lengkap syarat dan ketentuan perjalanan dengan KA dapat dicek link berikut: https://t.co/Gex6hLK2n2. Trims. |2'
10/19/2022 4:28,Twitter for iPhone,"Wellness Row, C7, Cinta Sayang",1.58259E+18,Valent Skin,in,1,0,2220,8054,108,"b'Mengantuk dekat office, perlukan \xe2\x80\x98booster\xe2\x80\x99 menempuhi hari mendatang wajib try minuman yang ini!\n\nDouble shots of expresso bergaul mesra bersama dolce sauce, auto segar bugar mata anda\xf0\x9f\x91\x80!\n\nAdd vanila cold foam,make sure kacau!\n\nTak manis, barulah dapat rasa keenakkan biji kopi tu! https://t.co/BmT8rKE7VN'"
10/19/2022 4:28,Twitter for iPhone,She/her,1.58259E+18,bobita,in,0,0,121,27522,332,b'@AndiniDessi @FFOODFESS @blessedlyfe1888 Kalo bb booster itu apa yah? Di replies banyak yg bilang itu juga'
10/19/2022 4:26,Twitter for Android,,1.58259E+18,fireside,in,0,0,47,528,92,b'Ada yang tau vaksin booster di kota Padang atau kota Solok?'
10/19/2022 4:26,Twitter for Android,"Minneapolis, MN",1.58259E+18,David T,in,0,0,458,16471,290,"b'@DrBadiBoy Tulichanja lakini hakuna chanjo iliyopata challenge kama hii ya corona\nChanjo  gani inakaa miezi 6 tu then inahitaji booster?\nChanjo gani inayogunduliwa katika kipindi cha mwaka mmoja tu na kuanza kutumiwa\nChanjo moja lakini utengenezaji tofauti, nyingine inatumia mNRA,'"
10/19/2022 4:25,Twitter Web App,Lampung Timur,1.58259E+18,Jual Pupuk Organik Lampung Timur,in,0,0,0,10,0,"b'PRAKTIS,Call / WA : 0811-7252-169 Grosir pupuk organik booster di Lampung Timur\n\nFAST RESPON !! KLIK : https://t.co/zRr4SXzqLx atau Call : 0811-7252-169 pupuk organik humat pro, pupuk organik harga, pupuk organik hayati, pupuk organik hantu, pupuk organik hidroponik, https://t.co/99ZY1De2b0'"
10/19/2022 4:25,Twitter for Android,,1.58259E+18,M.alam,in,0,0,14,2321,65,b'@Obusaja @mailo_cfcf @tatakujiyati Gub. sblm nya dana operasionalnya dipakek buat dia dan gaji TGUPP yg dia bentuk sebanyak puluhan orang digaji dr luar dana operasional nya. Jd lebih boros mana?'
10/19/2022 4:24,Twitter for Android,"Prigen, Indonesia",1.58259E+18,Kamelia,in,0,0,367,5151,399,"b'@sbyfess Kereta lokal keknya masih bisa naik kok nder. Klu jarakjauh/luar povinsi itu wajib booster, pakek surat swab, atau klu gk boleh vaksin ya pakek surat keterangan punya komorbid dr RS.'"
10/19/2022 4:21,Twitter for Android,,1.58259E+18,Ë™â¥rere,in,0,0,77,7746,96,b'halo min @KAI121 saya mau perjalanan solo-cirebon sudah berumur 18 tahun tapi belum vaksin booster harus menunjukkan tes pcr/antigen gak ya???'
10/19/2022 4:21,Twitter for Android,,1.58259E+18,24434,in,3,0,5,927,101,b'@FFOODFESS Ini utk mpasi anak. Kalau pakai minyak ini udah ga perlu atau perlu hanya sedikit penyedap tambahan.\nLemaknya juga bagus karena hewani. Biasanya jadi bb booster.'
10/19/2022 4:20,Twitter Web App,Lampung Timur,1.58259E+18,Jual Pupuk Organik Lampung Timur,in,0,0,0,10,0,"b'BERKUALITAS, Call / WA : 0811-7252-169 Grosir pupuk organik di Lampung Timur\n\nFAST RESPON !! KLIK : https://t.co/zRr4SXzqLx atau Call : 0811-7252-169 pupuk organik booster, pupuk organik bio saka, pupuk organik berasal dari, pupuk organik bu8, pupuk organik buatan sendiri, https://t.co/4WB8fIBS9k'"
10/19/2022 4:20,Twitter for iPhone,,1.58259E+18,FiqihAlAuf,in,0,0,0,2,1,"b'@JSCLab @dinkesJKT Disuruh booster tapi vaksin langka, gmn'"
10/19/2022 4:19,Twitter Web App,Jakarta,1.58259E+18,jualciki,in,0,0,18,208,22,"b'@PlazaBintaro  min, vaksin booster masih ada ga ya?'"
10/19/2022 4:18,Twitter for Android,,1.58259E+18,bbyyyyy,in,0,0,348,6739,383,"b'@FFOODFESS klo w buat mpasi, booster jg naikin bb'"
10/19/2022 4:17,Twitter for iPhone,"Bandung, Jawa Barat",1.58259E+18,no sugar less ice,in,0,0,412,4748,204,"b'@PRFMnews halo, ada info vaksin booster untuk wilayah Bandung? nuhun'"
10/19/2022 4:17,Twitter for iPhone,bxb nsfw area.,1.58259E+18,bayi,in,1,0,13232,11082,32,"b'(tellmet) ""Aaakkkhhh janjel mood booster ku akhirnya update apalagi disuguhkan janjel udah jadian seneng banget gue kak yang awalnya aku lagi gak mood jadi mood lagi th..."" - yeaaa akhirnya penantian panjang setelah hampir 300 part\xf0\x9f\xa5\xb2\xf0\x9f\xa5\xb2\xf0\x9f\xa5\xb2 kamu hebat nak ... https://t.co/dv39uTQowC'"
10/19/2022 4:17,smngt kuliahnya dips! jgn gila,â¬‡ï¸Baca Rules,1.58259E+18,JKT48 DI KOMUSIKASI_ ðŸ“Œ,in,0,0,82478,545925,8594,b'-dips! RSND masih buka buat vaksin booster ga ya?'
10/19/2022 4:16,Twitter for Android,,1.58259E+18,ratna asih puspasari,in,0,0,16,2357,201,"b'Coba cek ini, deh: ""Whitelab Brightening Booster Serum - Niacinamide 5% - Serum Pencerah"" Rp68.808 di toko Whitelab Official Store Tokopedia. Bisa bebas ongkir, lho.\nhttps://t.co/11GQkjGfsu https://t.co/g8Qu58jmUj'"
10/19/2022 4:16,Twitter for iPhone,,1.58259E+18,Arum Senja,in,0,0,339,2834,210,b'Jdwal kontrol nanti malam jd mood-booster ku hari ini'
10/19/2022 4:15,Twitter for Android,"Yogyakarta, Indonesia",1.58259E+18,ð™Ÿð™–ð™¨ð™Ÿð™ªð™¨ ð™¢ð™šð™¡ð™¤ð™¬ð™£ ðŸ¦•,in,0,0,562,6820,180,"b'@rk_eza ahahahak mood booster ga tuhh\nya tinggal bilang aja gasi ""mau di pap dong"" gitu hahahaa\nkalo ga dikasi block aja HAHAHA'"
10/19/2022 4:15,Twitter for Android,Kota Banda Aceh,1.58259E+18,nukilan.id,in,0,0,148,6239,186,"b'Booster Jadi Syarat Perjalanan, Kombes Winardy: Masyarakat Segera Tuntaskan Vaksinasi https://t.co/7P60sIT3zl'"
10/19/2022 4:13,Twitter for iPhone,Lapangan basket di Paris.,1.58259E+18,mu,in,0,0,94,979,125,b'Bisa hidup bebas di jkt abis booster jiakhh'
10/19/2022 4:13,Twitter for iPhone,Lapangan basket di Paris.,1.58259E+18,mu,in,0,0,94,979,125,b'Akhirnya booster juga'
10/19/2022 4:12,Twitter for iPhone,,1.58259E+18,nobibiðŸŒ»,in,0,0,0,776,105,b'Joki vaksin booster dong yg murah dibawah 100rb \n#zonauang'
10/19/2022 4:12,Twitter for iPhone,Central Jakarta,1.58259E+18,ejaðŸ§¢,in,0,0,3889,42068,506,"b'@ygwarnanyaijo hahaha ya bisa jadi sih, tapi kalau lagi butuh mood booster dari orang tersebut gimana tuh?'"
10/19/2022 4:04,Twitter for Android,,1.58258E+18,Mutiara Hartasya,in,0,0,246,12366,220,"b'Tempat untuk vaksin booster di cibinong dan sekitarnya dimana sih yak nih, di puskesmas deker rumah kosong katanya huf'"
10/19/2022 4:02,Twitter for Android,,1.58258E+18,Lita Claudia,in,0,0,643,521,319,b'devan mood booster bgt paraah'
10/19/2022 4:02,Twitter for Android,,1.58258E+18,pastiðŸ€SeeðŸ€BIGWINðŸ€,in,15,14,1986,2055,1274,"b'Cegah penularan dan penyebaran Virus Covid-19, selalu menggunakan masker dan selalu mentaati prokes, melakukan vaksinasi hingga dosis ketiga/booster demi kebaikan kita bersama agar pandemi cepat berakhir dn dapat beraktifitas normal lagi seperti biasanya\n#SelaluIngatProkesMasker https://t.co/pbkWEvAtGM'"
10/19/2022 4:01,Twitter Web App,,1.58258E+18,JajangStd â—Ž | êœ©,in,1,0,3409,6640,3025,"b'@ASapaArt @formfunction @NFTindonesia_ @SatuSekte Pangestunipun mas Ali, buat booster dan motivasi siswa saya lainnya heheheee'"
10/19/2022 4:00,"Cheap Bots, Done Quick!",ð’ð¢ð§ðœðž ðŸðŸŽðŸðŸŽ. Proofs âž¤,1.58258E+18,WA only,in,0,0,855,11434,868,"b'haiy need booster sosmed? Bisa sinii! Followers, likes, views, subs, dll ada di sini. Order bisa dm @ oksimorone atau ke WA di bio ya! #zonauang https://t.co/xnLJX7zl1W'"
10/19/2022 3:59,Twitter Web App,Surabaya,1.58258E+18,Amilla Soedjiono,in,0,0,436,36134,603,b'@tokkirabbits Sekarang ngga ada antigen kak di stasiunn jadi harus dan wajib booster :\xe2\x80\x99)'
10/19/2022 3:56,Twitter Web App,"Jambi, Indonesia",1.58258E+18,Spt,in,0,0,1061,7374,0,b'Disamperin ke tempat kerja pas ishoma adalah mood booster tiada tanding'
10/19/2022 3:55,Twitter for Android,,1.58258E+18,cynthaaa,in,0,0,191,5046,240,b'@jogmfs Coba ke klinik mediska nderr. Pas itu aku booster disana'
10/19/2022 3:51,Twitter for Android,,1.58258E+18,culliejaemðŸ°,in,0,0,154,200,229,"b'@rezacaco @KAI121 sedih peraturan dan keadaan di lapangan gak sesuai, sebelumnya wajib antigen tapi disediakan juga di stasiun dan airport, skr wajib booster tp jgnkan disediakan, di beberapa kota aja udah kosong bgt ga ada dimanapun, timpang bgt peraturan sama sikon di lapangan -_-'"
10/19/2022 3:51,bdngfess,"Bandung, Jawa Barat",1.58258E+18,BANDUNG FESS,in,1,0,116585,150702,4907,"b'euy info booster daerah bandung dong, terus itu harus ada surat domisili ya? makasih'"
10/19/2022 3:51,Twitter for Android,,1.58258E+18,Ridwan Watterson,in,0,0,6,371,87,b'@Arkan21605372 @dr_koko28 Alhamdulillah udh booster dan jadi lebih bagus imunnya. Pas di rumah lagi pada kena batuk pilek gw doang yg ngga kena \xf0\x9f\x91\x8d'
10/19/2022 3:50,KAI121,,1.58258E+18,Kereta Api Indonesia,in,0,0,1067941,1115411,18,"b'@rabbichick13 Selamat pagi Kak. Jika menggunakan KA Jarak Jauh, bagi usia 18 tahun ke atas wajib telah mendapatkan vaksinasi dosis ketiga (Booster). Lalu tidak wajib menunjukan hasil negatif RT-PCR/Rapid Test Antigen. Info lengkapnya silakan cek link https://t.co/Gex6hLrT8U. |1'"
10/19/2022 3:49,Twitter for Android,your beloved Hex',1.58258E+18,pper! critical sun witch,in,0,0,1062,50211,538,b'ak dh di booster mantap kemeng sebelah nich pundak ma cengel\xf0\x9f\xab\xa1'
10/19/2022 3:49,Twitter for iPhone,,1.58258E+18,ann âœ¿,in,0,0,195,25925,922,b'booster 2 akhirnya udah :\xe2\x80\x99\xe2\x80\x99) sumpah jd mutan ga ya ini semua vaksin gue cobain https://t.co/yO9iQNGg9U'
10/19/2022 3:48,Twitter for Android,ðŸ‡®ðŸ‡© | nonship | she/her,1.58258E+18,Niaâ·ðŸ‘©ðŸ»â€ðŸš€ðŸŒ™,in,0,0,1242,26379,1373,b'@tokkirabbits Oh berarti kamu punya kondisi tertentu yg bikin gabisa booster. Aku dapet info ini https://t.co/pLvBxDnqVT'
10/19/2022 3:48,Twitter for iPhone,,1.58258E+18,Erin Triana,in,0,0,40,2018,505,b'@keretaapikita Mohon kebijakan booster ditinjau kembali. Kasih solusi untuk yg belum booster tetap pakai PCR atau antigen. Belum booster itu alasannya beragam biasanya karena penyakit. Penumpang yg sudah beli tiket ga bisa masuk dengan tidak ada solusi. Padahal ada kepentingan mendesak\xe2\x80\xa6'
10/19/2022 3:47,Twitter for Android,"Nusa Tenggara Timur, Indonesia",1.58258E+18,ErinaPutry,in,71,5,26,91,72,"b'Animo Vaksin Booster Kurang, Satgas Ingatkan Perlindungan Dari Varian Baru. \n#EndemiCovid\n#IndonesiaSehatIndonesiaHebat\n#BeritaCovid\n#PPKM https://t.co/hOvLlv6xuj'"
10/19/2022 3:47,TweetDeck,,1.58258E+18,Kereta Api Indonesia,in,0,0,1067941,1115411,18,b'@ameli0dntrlb KA Airlangga termasuk dalam perjalanan kereta Antarkota Kak.  Apabila ingin melakukan perjalanan dengan KA Antarkota saat ini penumpang usia 18 tahun ke atas wajib telah mendapatkan vaksinasi dosis ketiga (Booster). |1'
10/19/2022 3:46,Twitter for Android,ðŸ‡®ðŸ‡© | nonship | she/her,1.58258E+18,Niaâ·ðŸ‘©ðŸ»â€ðŸš€ðŸŒ™,in,0,0,1242,26379,1373,b'@tokkirabbits Waduh jarak jauh ya. Wajib booster itu'
10/19/2022 3:45,Twitter for Android,ðŸ‡®ðŸ‡©,1.58258E+18,Ö´Ö¶Ö¸ adin Ö´Ö¶Ö¸,in,0,0,2773,56885,2684,b'@tokkirabbits bulan lalu aku ke bandung wajib booster sih kak'
10/19/2022 3:43,Twitter for Android,comengo,1.58258E+18,sevi sevi,in,0,0,27,3299,88,b'info vaksin booster sekitar solo pls\xf0\x9f\x99\x82'
10/19/2022 3:42,Twitter for Android,ðŸ‡®ðŸ‡© | nonship | she/her,1.58258E+18,Niaâ·ðŸ‘©ðŸ»â€ðŸš€ðŸŒ™,in,0,0,1242,26379,1373,"b'@tokkirabbits Setau aku tergantung jarak. Ini di dom aku ya. Kalo misal jaraknya deket, minimal vaksin pertama aja udah boleh ngga antigen/pcr. Tapi kalo KAnya jarak jauh, wajib udah vaksin booster. Soalnya sebenernya syarat antigen dan pcr udah dihapus sejak 30 agustus cmiiw'"
10/19/2022 3:41,Twitter for Android,,1.58258E+18,BKNðŸ‘ðŸ“Œanisd,in,0,0,555,30424,805,"b'@VladimirKenn Kok gitu ya? Hmm... Kalo aku pas booster itu dapet dari fasilitas RSUD yang emang ngasih vaksin keliling gitu kaya mereka emang seminggu sekali ngasih, kalo disana gak ada info dari RS?? Maksudnya lumayan kan kalo ada tuh gak repot, tinggal datengin terus daftar langsung \xf0\x9f\x98\x94'"
10/19/2022 3:41,uns menfess,"Surakarta, Central Java",1.58258E+18,LAPAK JUALANðŸ›’ðŸ›âœ¨,in,2,0,46402,343207,5011,b'-11fess info dong kereta Joglosemarkerto wajib booster ngga ya?'
10/19/2022 3:40,Twitter Web App,,1.58258E+18,arga,in,0,0,20,1058,675,b'Tweet kucing emang jadi booster buat hidup :3'
10/19/2022 3:39,Twitter for Android,Jakarta,1.58258E+18,Arkanda Audina P. Chairina,in,0,0,400,7659,372,"b'min @AboutTNG tolong info lokasi vaksin booster yang tersedia ada dimana, susah banget dicari sekarang. Stok kosong terus \xf0\x9f\x98\xa9'"
10/19/2022 3:37,Twitter Web App,Avalon,1.58258E+18,Aspros Daimonâ™ŠI VtuberID,in,1,0,1419,26254,1662,b'Hoki ku sudah terpakai di Topping dua kali kmrn..\nskrg buka booster JIJIMON SEMUA ANjir'
10/19/2022 3:35,Twitter for Android,Thailand,1.58258E+18,ë©œ/ë°©ì°¬~ìžì¹´ë¥´íƒ€ì—ì„œ ë§Œë‚˜ìžðŸ‘‹ðŸ‘‹ðŸ‘‹,in,0,0,79,67139,184,b'Nginep..tiket pp..mmc..pb..tas pvc..kipas...DONE TINGGAL BOOSTER SAMA NACHIMBONG E yg blum ada..y owoh tulung'
10/19/2022 3:35,Twitter for Android,,1.58258E+18,shaliza shahzulkarib,in,0,0,0,18,18,b'Untuk booster boleh tambah suppliment PUREWHITE ATAU SUPERWHITENING\n\nIni  CeqSha gunakan\n\xf0\x9f\x93\xb2https://t.co/BVzbhWN9MP https://t.co/UYMeNklVPu'
10/19/2022 3:31,Twitter for Android,jakarta timur,1.58258E+18,"akmaleeeeeeeeeee,,,,,,,,,,",in,0,0,2345,18406,2317,b'tipes mah kaga nanya udah booster apa belon'
10/19/2022 3:30,Twitter for Android,,1.58257E+18,mille.,in,0,0,202,3044,261,"b""@virtuaIbase mau pacaran sama echan yang jago love-hate, sometimes lu-gua dan aku-kamu, banyak tingkah, jail gitu kagak ngapa. yang aos nya kenceng. maju lu cwk aos, w gk tkut dah vaksin booster \xf0\x9f\xa4\x98\xf0\x9f\x8f\xbbif u don't mind with hw"""
10/19/2022 3:27,Twitter Web App,,1.58257E+18,BUMN Jawa Tepat,in,0,0,734,854,3339,b'Bio Farma bergerak cepat untuk membawa #IndoVac sebagai kebanggaan karya anak bangsa. Bio Farma juga melaksanakan uji klinis IndoVac untuk vaksinasi lanjutan/penguat (booster) sejak 1 September - awal Oktober 2022.\n\n#JokowiErickVaksinRI https://t.co/l4TtlxZglB'
10/19/2022 3:25,Twitter Web App,,1.58257E+18,BUMN_KabupatenMamuju_Terampil,in,0,0,2,799,65,"b'Holding BUMN Farmasi ini mengharapkan UEA IndoVac untuk vaksinasi anak (12-17 tahun) dapat diperoleh pada awal Desember 2022.\n\nMenteri BUMN Erick Thohir mengatakan bahwa dengan terbitnya EUA IndoVac untuk vaksin primer dewasa, serta kesiapan untuk menjadi vaksin booster serta https://t.co/asACDWptd5'"
10/19/2022 3:25,Twitter Web App,,1.58257E+18,BUMN_KabupatenMamuju_Terampil,in,0,0,2,799,65,"b'awal Oktober 2022.\n\nBio Farma kini menunggu EUA Vaksin IndoVac untuk booster yang diharapkan terbit akhir Oktober 2022. Selain itu, Bio Farma juga telah melaksanakan uji klinis untuk anak atau remaja usia 12 - 17 tahun mulai 6 Oktober 2022. https://t.co/AyVFbnboej'"
10/19/2022 3:25,Twitter Web App,,1.58257E+18,BUMN_KabupatenMamuju_Terampil,in,0,0,2,799,65,"b'menerbitkan izin penggunaan darurat atau Emergency Use Authorization (UEA) IndoVac untuk vaksinasi dosis pertama dan kedua dewasa (18+) pada 24 September 2022, Bio Farma juga melaksanakan uji klinis IndoVac untuk vaksinasi lanjutan/penguat (booster) sejak 1 September - https://t.co/ktKjf0kBoD'"
10/19/2022 3:25,Twitter for Android,kwangya,1.58257E+18,"abey || rest,close aja kali ya?",in,2,1,1252,6298,1314,"b'@captalnrock @moonareas @huffleplush @littlebaddiess @titisank0ala Should:good listener, support system bgt, bijak , baik, lucu \xf0\x9f\xa5\xba, music taste nya bagus,mood booster, bahasanya juga terjaga, deserve bgt buat jadi pacar dah\n\nShouldnt : udah taken awokawok'"
10/19/2022 3:23,Twitter for iPhone,,1.58257E+18,open apk prem,in,0,0,390,10124,2345,b'drop fee yg bisa nembak vaksin booster dong atau dm #zonauang'
10/19/2022 3:23,Twitter for Android,,1.58257E+18,drink!,in,0,0,616,18674,847,b'Akhirnya dah booster dan siap naik KA jarak jauh yey!'
10/19/2022 3:22,Twitter for iPhone,,1.58257E+18,xavi,in,0,0,41,1244,82,b'@KAI121 min apakah di stasiun yogyakarta menyediakan layanan vaksin booster untuk penumpang kereta? Terimakasih'
10/19/2022 3:21,Twitter for Android,#ê°•ë‹¤ë‹ˆì—˜ #DANITY ,1.58257E+18,LITðŸ€ðŸ‡®ðŸ‡©,in,0,0,150,44160,195,b'abis booster kliyengan anjir'
10/19/2022 3:18,Twitter for Android,,1.58257E+18,Mbaknya,in,4,0,1720,11291,1485,b'Butuh mood booster dan transferan energi positif \xf0\x9f\x98\xa2\xf0\x9f\x98\xa5\xf0\x9f\x98\xae\xe2\x80\x8d\xf0\x9f\x92\xa8\xf0\x9f\xa4\xa7 https://t.co/4ezTEAjC17'
10/19/2022 3:18,Twitter for iPhone,"Jawa Timur, Indonesia",1.58257E+18,-,in,0,0,219,1831,123,b'@Biasyanyaaa @kochengfs Kalo masih ada cacingnya biasanya di booster kasih obat cacing lg 2 minggu setelah pemberian pertama'
10/19/2022 3:17,Twitter for iPhone,Fanwar = bub,1.58257E+18,ArthaðŸ°,in,0,0,1435,57741,890,b'Demi lu doy gua ngejar vaksin booster sampai ke penjaringan\xf0\x9f\x99\x82'
10/19/2022 3:15,Twitter for Android,neverland,1.58257E+18,ê«ê«€êª¶êª¶êª® ðŸðŸ‚ðŸƒ,in,0,0,129,7298,426,b'@sinamonberry Wkwkkkk. Aku albumnya @jaybnow_hr dong \xf0\x9f\x98\xad masih vaksin booster dulu dia biar ga kena covid'
10/19/2022 3:12,Twitter for Android,Jakarta,1.58257E+18,Arkanda Audina P. Chairina,in,0,0,400,7659,372,"b'Nyesel ga vaksin booster dari kemaren2, sekarang nyari vaksin booster susah banget \xf0\x9f\x98\xa2'"
10/19/2022 3:12,Twitter for Android,rant ,,,,,,,,,
10/19/2022 3:11,Twitter for Android,in your timeline,1.58257E+18,ginger bin,in,0,0,792,60396,163,b'@wiwibinms minimal booster sekarang \xf0\x9f\x98\xad ibuku kemaren naek kapal ke makassar kudu booster dulu. kalo ga booster bayar denda 100k pas naek.'
10/19/2022 3:10,Twitter for iPhone,Indonesia,1.58257E+18,Yudi,in,0,0,360,7954,281,"b'@Chocogreentea66 @txtdaritng Tanya di puskesmas coba, mereka buka hari apa aja buat booster. Biasanya pagi doang'"
10/19/2022 3:08,Twitter for Android,Fotress City,1.58257E+18,Sampingî¨€,in,0,0,231,5004,227,b'Min @KAI121 vaksin booster di stasiun senen tersedia setiap hari dan stocknya cukup sampai bulan depan?'
10/19/2022 3:08,Twitter for Android,8's,1.58257E+18,ysmn. ðŸ¦‹,in,0,0,355,3901,334,b'Senyumnya semacam mood booster pagi ini sebelum mulai kerja. Sayang bungsu \xf0\x9f\x92\x99\xf0\x9f\x92\x9c https://t.co/z9i15KR2l7'
10/19/2022 3:07,WordPress.com,Sampit-Central Kalimantan,1.58257E+18,Radar Sampit,in,0,0,5134,13298,1214,b'Belum Vaksin Booster? Dinkes Kotim Siapkan 120 Dosis di Lokasi\xc2\xa0Ini https://t.co/w0iq5oDnAS'
10/19/2022 3:01,Twitter Web App,,1.58257E+18,Fatahilah,in,0,0,0,110,3,b'Booster dan penerapan Prokes adalah dua kunci tak terpisahkan. Mengingat kini muncul virus varian baru yang dinamakan Omicron BA.4 dan BA.5. #LukasMundurPapuaMakmur #PapuaDamai https://t.co/EAOt1IjgxQ'
10/19/2022 3:01,KAI121,,1.58257E+18,Kereta Api Indonesia,in,0,0,1067941,1115411,18,b'@tetragonia Selamat pagi Kak. Sesuai SE Kemenhub No. 84 Th 2022 &amp
10/19/2022 2:59,dlvr.it,Indonesia,1.58257E+18,Kompasiana,in,1,0,995516,771329,98,"b'Resensi Buku: Mood Booster For Writer, Kudapan Ringan Saat Motivasi Menulis Anjlog https://t.co/YeEPb8itYS'"
10/19/2022 2:59,dlvr.it,,1.58257E+18,Toys and Hobbies,in,0,0,57,23485,0,b'Yu-Gi-Oh OCG Duel Monsters Photon Hypernova Booster Box &amp
10/19/2022 2:58,Twitter Web App,,1.58257E+18,Jihan Aulia,in,0,0,23,864,8,b'Booster dan penerapan Prokes adalah dua kunci tak terpisahkan. Mengingat kini muncul virus varian baru yang dinamakan Omicron BA.4 dan BA.5. #LukasMundurPapuaMakmur #PapuaDamai https://t.co/2jmvVtSXuL'
10/19/2022 2:54,Askrlfess,"Jakarta, Indonesia",1.58257E+18,Askrlfess,in,1,0,620757,1004129,16240,b'[askrl] guys syarat naik pesawat cuma harus v4ksin booster doang kan ya?'
10/19/2022 2:54,Twitter for Android,,1.58257E+18,john yahya,in,1,0,1093,12828,2266,b'@alextham878 Lu yg bodoh gk bisa memahami ucapan RG.. \xf0\x9f\x99\x83\nOtak lu yg gk nyampe memahaminya dn hrs di Booster.. \xf0\x9f\xa4\xa3\xf0\x9f\x98\x82'
10/19/2022 2:53,KAI121,,1.58257E+18,Kereta Api Indonesia,in,0,0,1067941,1115411,18,"b'@tetragonia Selamat pagi Kak. Jika sudah mendapatkan vaksin dosis ketiga (booster), maka tidak wajib menunjukkan hasil pemeriksaan RT-PCR/Rapid Test Antigen ya. Info lengkapnya dapat cek link berikut: https://t.co/Gex6hLrT8U. Trims.'"
10/19/2022 2:51,Twitter for Android,,1.58257E+18,YAD Augusto,in,0,0,325,7391,5002,b'@gagahmei Pake stamina booster juga nggak ngefek cik?'
10/19/2022 2:49,Twitter for Android,"Bogor, Jawa Barat",1.58256E+18,Tuti Alwiyah,in,0,0,357,16766,259,"b'@KAI121 selamat pagi, mau bertanya apakah untuk perjalanan Tegal Semarang harus sudah booster?'"
10/19/2022 2:48,Twitter for Android,,1.58256E+18,alfÃ¨bleu,in,0,0,174,7280,167,b'Reaksi sejam pasca booster versi aku:\n1. badan nyeri\n2. kepala berat\n3. agak mual\n4. rakus \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb'
